id,job_order_id,section_id,task_title,note,task_status,completed_at,price,billable,scheduled_date,mechanic_id,estimated_finish
1395,953,in_progress,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,,,True,,,
1396,954,inspecting,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,pending,,,True,,,
1397,955,inspecting,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,pending,2026-08-01 16:31:49.298791,,True,,,
1398,956,inspecting,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,completed,2026-07-23 16:31:49.298791,,True,,,
1399,957,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,,,True,,,
1400,958,inspecting,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,pending,2026-07-06 16:31:49.298791,,True,,,
1401,959,received,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,,,True,,,
1402,960,in_progress,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,in_progress,2026-05-07 16:31:49.298791,,True,,,
1403,961,quotation,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,completed,2026-05-10 16:31:49.298791,,True,,,
1404,962,in_progress,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,2026-06-06 16:31:49.298791,,True,,,
1405,963,quotation,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,in_progress,2026-05-25 16:31:49.298791,,True,,,
1406,964,complete,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,2026-06-11 16:31:49.298791,,True,,,
1407,965,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,2026-05-23 16:31:49.298791,,True,,,
1408,966,received,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,,,True,,,
1409,967,in_progress,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,2026-07-26 16:31:49.298791,,True,,,
1410,968,received,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,2026-07-10 16:31:49.298791,,True,,,
1411,969,complete,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,,,True,,,
1412,970,in_progress,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,pending,2026-06-05 16:31:49.298791,,True,,,
1413,971,received,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,in_progress,2026-07-07 16:31:49.298791,,True,,,
1414,972,in_progress,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,2026-07-16 16:31:49.298791,,True,,,
1415,973,in_progress,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,,,True,,,
1416,974,quotation,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,completed,2026-07-25 16:31:49.298791,,True,,,
1417,975,in_progress,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,,,True,,,
1418,976,complete,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,in_progress,,,True,,,
1419,977,quotation,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,,,True,,,
1420,978,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,,,True,,,
1421,979,in_progress,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,completed,2026-05-18 16:31:49.298791,,True,,,
1422,980,received,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,pending,,,True,,,
1423,981,quotation,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,2026-06-17 16:31:49.298791,,True,,,
1424,982,inspecting,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,2026-07-16 16:31:49.298791,,True,,,
1425,983,in_progress,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,2026-07-30 16:31:49.298791,,True,,,
1426,984,complete,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,,,True,,,
1427,985,in_progress,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-05-15 16:31:49.298791,,True,,,
1428,986,quotation,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,,,True,,,
1429,987,inspecting,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,2026-07-27 16:31:49.298791,,True,,,
1430,988,in_progress,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-07-22 16:31:49.298791,,True,,,
1431,989,inspecting,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,,,True,,,
1432,990,quotation,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,2026-08-02 16:31:49.298791,,True,,,
1433,991,received,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,in_progress,2026-06-03 16:31:49.298791,,True,,,
1434,992,quotation,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,completed,2026-07-07 16:31:49.298791,,True,,,
1435,993,inspecting,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,,,True,,,
1436,994,in_progress,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,in_progress,,,True,,,
1437,995,complete,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,2026-05-24 16:31:49.298791,,True,,,
1438,996,inspecting,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,2026-07-08 16:31:49.298791,,True,,,
1439,997,in_progress,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,,,True,,,
1440,998,received,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,pending,2026-07-20 16:31:49.298791,,True,,,
1441,999,inspecting,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,pending,,,True,,,
1442,1000,received,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,completed,,,True,,,
1443,1001,in_progress,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,in_progress,,,True,,,
1444,1002,received,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,,,True,,,
1445,1003,quotation,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,in_progress,,,True,,,
1446,1004,complete,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,pending,,,True,,,
1447,1005,in_progress,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,pending,2026-07-31 16:31:49.298791,,True,,,
1448,1006,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,2026-07-16 16:31:49.298791,,True,,,
1449,1007,received,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,2026-06-09 16:31:49.298791,,True,,,
1450,1008,received,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,pending,,,True,,,
1451,1009,complete,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-06-24 16:31:49.298791,,True,,,
1452,1010,in_progress,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,2026-07-15 16:31:49.298791,,True,,,
1453,1011,quotation,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,completed,,,True,,,
1454,1012,complete,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,completed,2026-07-28 16:31:49.298791,,True,,,
1455,1013,inspecting,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,pending,,,True,,,
1456,1014,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,2026-06-30 16:31:49.298791,,True,,,
1457,1015,received,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,pending,,,True,,,
1458,1016,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,2026-07-02 16:31:49.298791,,True,,,
1459,1017,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,,,True,,,
1460,1018,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,,,True,,,
1461,1019,received,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,in_progress,,,True,,,
1462,1020,received,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,2026-05-13 16:31:49.298791,,True,,,
1463,1021,quotation,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,pending,2026-06-01 16:31:49.298791,,True,,,
1464,1022,complete,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,pending,2026-06-20 16:31:49.298791,,True,,,
1465,1023,received,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,,,True,,,
1466,1024,complete,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-06-19 16:31:49.298791,,True,,,
1467,1025,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,,,True,,,
1468,1026,inspecting,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,2026-05-10 16:31:49.298791,,True,,,
1469,1027,in_progress,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,2026-07-28 16:31:49.298791,,True,,,
1470,1028,in_progress,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,2026-06-22 16:31:49.298791,,True,,,
1471,1029,complete,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,,,True,,,
1472,1030,complete,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,,,True,,,
1473,1031,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,2026-05-09 16:31:49.298791,,True,,,
1474,1032,in_progress,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,2026-05-16 16:31:49.298791,,True,,,
1475,1033,inspecting,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,in_progress,,,True,,,
1476,1034,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,2026-08-02 16:31:49.298791,,True,,,
1477,1035,inspecting,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,completed,2026-07-09 16:31:49.298791,,True,,,
1478,1036,in_progress,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,pending,,,True,,,
1479,1037,complete,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,completed,,,True,,,
1480,1038,received,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,2026-06-21 16:31:49.298791,,True,,,
1481,1039,received,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,,,True,,,
1482,1040,quotation,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,in_progress,2026-07-06 16:31:49.298791,,True,,,
1483,1041,received,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,in_progress,,,True,,,
1484,1042,complete,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,,,True,,,
1485,1043,complete,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,completed,2026-06-18 16:31:49.298791,,True,,,
1486,1044,complete,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,2026-06-24 16:31:49.298791,,True,,,
1487,1045,quotation,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,in_progress,2026-05-18 16:31:49.298791,,True,,,
1488,1046,quotation,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-05-08 16:31:49.298791,,True,,,
1489,1047,quotation,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,completed,2026-06-14 16:31:49.298791,,True,,,
1490,1048,in_progress,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,2026-05-12 16:31:49.298791,,True,,,
1491,1049,complete,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,2026-07-21 16:31:49.298791,,True,,,
1492,1050,quotation,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,completed,,,True,,,
1493,1051,received,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,2026-07-07 16:31:49.298791,,True,,,
1494,1052,inspecting,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,completed,2026-05-14 16:31:49.298791,,True,,,
1495,1053,in_progress,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,pending,,,True,,,
1496,1054,in_progress,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,2026-07-23 16:31:49.298791,,True,,,
1497,1055,received,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,,,True,,,
1498,1056,received,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,,,True,,,
1499,1057,inspecting,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,2026-05-28 16:31:49.298791,,True,,,
1500,1058,quotation,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,,,True,,,
1501,1059,in_progress,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,,,True,,,
1502,1060,inspecting,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,pending,,,True,,,
1503,1061,quotation,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,2026-07-05 16:31:49.298791,,True,,,
1504,1062,inspecting,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,completed,2026-06-06 16:31:49.298791,,True,,,
1505,1063,received,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,,,True,,,
1506,1064,inspecting,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,pending,,,True,,,
1507,1065,inspecting,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,pending,,,True,,,
1508,1066,received,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,completed,2026-05-14 16:31:49.298791,,True,,,
1509,1067,quotation,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,2026-07-11 16:31:49.298791,,True,,,
1510,1068,received,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,pending,2026-05-08 16:31:49.298791,,True,,,
1511,1069,in_progress,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,pending,2026-07-05 16:31:49.298791,,True,,,
1512,1070,in_progress,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,,,True,,,
1513,1071,inspecting,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,,,True,,,
1514,1072,in_progress,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-05-23 16:31:49.298791,,True,,,
1515,1073,in_progress,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,completed,,,True,,,
1516,1074,in_progress,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,in_progress,,,True,,,
1517,1075,inspecting,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,2026-06-17 16:31:49.298791,,True,,,
1518,1076,quotation,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,2026-05-27 16:31:49.298791,,True,,,
1519,1077,received,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,2026-07-30 16:31:49.298791,,True,,,
1520,1078,inspecting,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,2026-05-26 16:31:49.298791,,True,,,
1521,1079,quotation,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,2026-07-21 16:31:49.298791,,True,,,
1522,1080,complete,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,completed,,,True,,,
1523,1081,complete,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,,,True,,,
1524,1082,in_progress,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,,,True,,,
1525,1083,quotation,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,2026-07-06 16:31:49.298791,,True,,,
1526,1084,in_progress,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,completed,2026-07-03 16:31:49.298791,,True,,,
1527,1085,received,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,completed,2026-06-26 16:31:49.298791,,True,,,
1528,1086,inspecting,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,2026-06-18 16:31:49.298791,,True,,,
1529,1087,complete,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,2026-06-07 16:31:49.298791,,True,,,
1530,1088,complete,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-06-09 16:31:49.298791,,True,,,
1531,1089,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,2026-06-26 16:31:49.298791,,True,,,
1532,1090,received,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,,,True,,,
1533,1091,received,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,2026-06-08 16:31:49.298791,,True,,,
1534,1092,quotation,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,,,True,,,
1535,1093,inspecting,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,2026-06-08 16:31:49.298791,,True,,,
1536,1094,quotation,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,completed,2026-05-21 16:31:49.298791,,True,,,
1537,1095,received,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,,,True,,,
1538,1096,inspecting,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,pending,2026-06-14 16:31:49.298791,,True,,,
1539,1097,inspecting,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,pending,2026-08-04 16:31:49.298791,,True,,,
1540,1098,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,,,True,,,
1541,1099,inspecting,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,2026-06-16 16:31:49.298791,,True,,,
1542,1100,inspecting,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,,,True,,,
1543,1101,inspecting,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,2026-07-31 16:31:49.298791,,True,,,
1544,1102,inspecting,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,2026-06-29 16:31:49.298791,,True,,,
1545,1103,complete,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,in_progress,,,True,,,
1546,1104,inspecting,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,in_progress,2026-05-10 16:31:49.298791,,True,,,
1547,1105,complete,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,2026-07-06 16:31:49.298791,,True,,,
1548,1106,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,,,True,,,
1549,1107,complete,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,,,True,,,
1550,1108,quotation,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,,,True,,,
1551,1109,received,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,completed,2026-06-19 16:31:49.298791,,True,,,
1552,1110,quotation,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,in_progress,,,True,,,
1553,1111,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,,,True,,,
1554,1112,received,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,in_progress,,,True,,,
1555,1113,received,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,2026-05-25 16:31:49.298791,,True,,,
1556,1114,in_progress,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,2026-06-23 16:31:49.298791,,True,,,
1557,1115,complete,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,2026-05-19 16:31:49.298791,,True,,,
1558,1116,quotation,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,2026-06-13 16:31:49.298791,,True,,,
1559,1117,quotation,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,in_progress,2026-06-05 16:31:49.298791,,True,,,
1560,1118,inspecting,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,2026-06-26 16:31:49.298791,,True,,,
1561,1119,received,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,pending,,,True,,,
1562,1120,complete,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,,,True,,,
1563,1121,in_progress,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,,,True,,,
1564,1122,received,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,2026-07-22 16:31:49.298791,,True,,,
1565,1123,complete,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,completed,2026-06-13 16:31:49.298791,,True,,,
1566,1124,in_progress,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,,,True,,,
1567,1125,complete,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,completed,2026-06-19 16:31:49.298791,,True,,,
1568,1126,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,2026-06-13 16:31:49.298791,,True,,,
1569,1127,quotation,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,,,True,,,
1570,1128,complete,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,in_progress,2026-08-03 16:31:49.298791,,True,,,
1571,1129,in_progress,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,,,True,,,
1572,1130,received,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,in_progress,,,True,,,
1573,1131,quotation,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-05-27 16:31:49.298791,,True,,,
1574,1132,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,2026-06-21 16:31:49.298791,,True,,,
1575,1133,inspecting,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,2026-07-17 16:31:49.298791,,True,,,
1576,1134,inspecting,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,,,True,,,
1577,1135,received,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,,,True,,,
1578,1136,quotation,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-06-07 16:31:49.298791,,True,,,
1579,1137,received,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,,,True,,,
1580,1138,in_progress,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,pending,2026-07-19 16:31:49.298791,,True,,,
1581,1139,received,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,2026-05-07 16:31:49.298791,,True,,,
1582,1140,complete,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,2026-07-31 16:31:49.298791,,True,,,
1583,1141,received,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,2026-08-03 16:31:49.298791,,True,,,
1584,1142,inspecting,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,pending,2026-05-16 16:31:49.298791,,True,,,
1585,1143,quotation,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,,,True,,,
1586,1144,in_progress,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,2026-05-10 16:31:49.298791,,True,,,
1587,1145,quotation,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,in_progress,,,True,,,
1588,1146,quotation,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,,,True,,,
1589,1147,in_progress,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,completed,2026-05-22 16:31:49.298791,,True,,,
1590,1148,inspecting,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,,,True,,,
1591,1149,quotation,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,2026-05-16 16:31:49.298791,,True,,,
1592,1150,quotation,Road test completed — no abnormal sounds detected,Scenario A – high-cost service task note.,completed,,,True,,,
1593,1151,quotation,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,,,True,,,
1594,1152,quotation,Verify brake hydraulic pressure before final test,Scenario A – high-cost service task note.,pending,2026-07-27 16:31:49.298791,,True,,,
1595,1153,quotation,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,completed,2026-06-26 16:31:49.298791,,True,,,
1596,1154,received,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,pending,,,True,,,
1597,1155,quotation,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,2026-06-17 16:31:49.298791,,True,,,
1598,1156,received,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,2026-07-15 16:31:49.298791,,True,,,
1599,1157,complete,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,in_progress,,,True,,,
1600,1158,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,2026-07-28 16:31:49.298791,,True,,,
1601,1159,received,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,in_progress,2026-06-17 16:31:49.298791,,True,,,
1602,1160,quotation,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,completed,2026-06-13 16:31:49.298791,,True,,,
1603,1161,complete,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,pending,2026-06-20 16:31:49.298791,,True,,,
1604,1162,received,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,2026-05-25 16:31:49.298791,,True,,,
1605,1163,complete,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,,,True,,,
1606,1164,complete,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,2026-06-10 16:31:49.298791,,True,,,
1607,1165,received,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,completed,2026-07-23 16:31:49.298791,,True,,,
1608,1166,in_progress,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,,,True,,,
1609,1167,received,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-06-26 16:31:49.298791,,True,,,
1610,1168,complete,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,pending,2026-06-17 16:31:49.298791,,True,,,
1611,1169,inspecting,Order OEM parts for transmission rebuild,Scenario A – high-cost service task note.,pending,2026-06-26 16:31:49.298791,,True,,,
1612,1170,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,,,True,,,
1613,1171,complete,Full alignment performed after suspension overhaul,Scenario A – high-cost service task note.,in_progress,,,True,,,
1614,1172,in_progress,Leak-down test performed on repaired engine,Scenario A – high-cost service task note.,pending,,,True,,,
1615,1173,inspecting,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,2026-07-17 16:31:49.298791,,True,,,
1616,1174,inspecting,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,,,True,,,
1617,1175,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,pending,2026-07-19 16:31:49.298791,,True,,,
1618,1176,quotation,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,pending,,,True,,,
1619,1177,complete,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,2026-05-21 16:31:49.298791,,True,,,
1620,1178,received,Disassemble engine components for inspection,Scenario A – high-cost service task note.,completed,2026-07-17 16:31:49.298791,,True,,,
1621,1179,in_progress,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,completed,2026-05-21 16:31:49.298791,,True,,,
1622,1180,received,Disassemble engine components for inspection,Scenario A – high-cost service task note.,in_progress,2026-07-19 16:31:49.298791,,True,,,
1623,1181,inspecting,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,completed,2026-07-26 16:31:49.298791,,True,,,
1624,1182,in_progress,Final customer walk-through and sign-off obtained,Scenario A – high-cost service task note.,in_progress,2026-05-27 16:31:49.298791,,True,,,
1625,1183,quotation,Re-torque cylinder head bolts to spec after initial run,Scenario A – high-cost service task note.,in_progress,,,True,,,
