id,session_id,sender_type,sender_id,message_text,sent_at,is_read_by_customer,is_read_by_admin
804,44,admin,396,admin_m2,2025-06-04 22:35:41.312132,False,False
805,44,bot,,bot_m4,2025-06-04 19:35:41.312132,True,True
806,44,customer,87,customer_m5,2025-06-05 02:35:41.312132,False,False
807,44,customer,87,customer_m2,2025-06-04 16:35:41.312132,False,True
808,44,customer,87,customer_m5,2025-06-05 00:35:41.312132,False,False
809,44,bot,,bot_m5,2025-06-05 02:35:41.312132,True,True
810,44,bot,,bot_m5,2025-06-04 18:35:41.312132,True,True
811,44,bot,,bot_m5,2025-06-04 21:35:41.312132,True,False
812,44,admin,396,admin_m3,2025-06-04 22:35:41.312132,True,False
813,44,admin,396,admin_m2,2025-06-04 13:35:41.312132,True,False
814,44,admin,396,admin_m1,2025-06-04 15:35:41.312132,True,False
815,44,bot,,bot_m3,2025-06-04 08:35:41.312132,False,False
816,44,customer,87,customer_m5,2025-06-04 05:35:41.312132,False,False
817,44,admin,396,admin_m1,2025-06-04 16:35:41.312132,True,False
818,44,customer,87,customer_m3,2025-06-04 07:35:41.312132,False,False
819,44,admin,396,admin_m3,2025-06-04 05:35:41.312132,True,False
820,44,bot,,bot_m3,2025-06-04 13:35:41.312132,True,True
821,44,bot,,bot_m1,2025-06-04 20:35:41.312132,False,True
822,44,admin,396,admin_m4,2025-06-04 16:35:41.312132,False,False
823,44,customer,87,customer_m1,2025-06-05 02:35:41.312132,False,False
824,44,customer,87,customer_m5,2025-06-04 12:35:41.312132,False,False
825,44,customer,87,customer_m3,2025-06-04 14:35:41.312132,False,False
826,44,bot,,bot_m3,2025-06-04 20:35:41.312132,False,True
827,44,bot,,bot_m5,2025-06-04 03:35:41.312132,True,True
828,44,bot,,bot_m3,2025-06-04 10:35:41.312132,True,False
829,44,admin,396,admin_m3,2025-06-04 04:35:41.312132,True,False
830,44,admin,396,admin_m3,2025-06-04 20:35:41.312132,True,False
831,44,customer,87,customer_m1,2025-06-04 03:35:41.312132,False,True
832,44,bot,,bot_m4,2025-06-04 07:35:41.312132,True,False
833,44,admin,396,admin_m3,2025-06-04 18:35:41.312132,True,False
834,44,bot,,bot_m3,2025-06-04 15:35:41.312132,True,True
835,44,customer,87,customer_m5,2025-06-04 05:35:41.312132,False,False
836,44,admin,396,admin_m5,2025-06-04 08:35:41.312132,False,False
837,44,admin,396,admin_m1,2025-06-04 05:35:41.312132,False,False
838,44,customer,87,customer_m2,2025-06-04 13:35:41.312132,False,False
839,44,bot,,bot_m2,2025-06-04 21:35:41.312132,False,False
840,44,customer,87,customer_m1,2025-06-04 20:35:41.312132,False,False
841,44,customer,87,customer_m3,2025-06-04 16:35:41.312132,False,False
842,44,customer,87,customer_m5,2025-06-04 06:35:41.312132,False,False
843,44,bot,,bot_m2,2025-06-04 12:35:41.312132,True,False
844,44,bot,,bot_m4,2025-06-04 04:35:41.312132,True,False
845,44,bot,,bot_m2,2025-06-04 05:35:41.312132,True,True
846,44,admin,396,admin_m3,2025-06-04 17:35:41.312132,False,False
847,44,admin,396,admin_m2,2025-06-04 14:35:41.312132,True,False
848,44,bot,,bot_m5,2025-06-04 07:35:41.312132,False,False
849,44,admin,396,admin_m3,2025-06-04 10:35:41.312132,True,False
850,44,bot,,bot_m1,2025-06-04 19:35:41.312132,True,True
851,44,admin,396,admin_m3,2025-06-04 14:35:41.312132,True,False
852,44,admin,396,admin_m4,2025-06-04 11:35:41.312132,False,False
853,44,customer,87,customer_m2,2025-06-04 19:35:41.312132,False,True
854,44,bot,,bot_m5,2025-06-04 20:35:41.312132,False,False
855,44,admin,396,admin_m2,2025-06-04 05:35:41.312132,False,False
856,44,admin,396,admin_m4,2025-06-05 00:35:41.312132,True,False
857,44,bot,,bot_m5,2025-06-04 03:35:41.312132,True,True
858,44,bot,,bot_m5,2025-06-04 19:35:41.312132,True,False
859,44,bot,,bot_m4,2025-06-04 21:35:41.312132,True,False
860,44,bot,,bot_m2,2025-06-04 21:35:41.312132,True,True
861,44,admin,396,admin_m4,2025-06-04 06:35:41.312132,True,False
862,44,admin,396,admin_m3,2025-06-05 00:35:41.312132,True,False
863,44,admin,396,admin_m2,2025-06-04 19:35:41.312132,False,False
864,44,customer,87,customer_m3,2025-06-04 05:35:41.312132,False,False
865,44,customer,87,customer_m4,2025-06-05 02:35:41.312132,False,False
866,44,admin,396,admin_m5,2025-06-04 06:35:41.312132,False,False
867,44,customer,87,customer_m1,2025-06-04 15:35:41.312132,False,False
868,44,bot,,bot_m4,2025-06-04 15:35:41.312132,False,True
869,44,admin,396,admin_m1,2025-06-04 20:35:41.312132,False,False
870,44,admin,396,admin_m1,2025-06-04 18:35:41.312132,True,False
871,44,bot,,bot_m4,2025-06-04 17:35:41.312132,True,False
872,44,customer,87,customer_m1,2025-06-05 00:35:41.312132,False,True
873,44,bot,,bot_m3,2025-06-04 16:35:41.312132,True,True
874,44,customer,87,customer_m5,2025-06-04 22:35:41.312132,False,True
875,44,admin,396,admin_m5,2025-06-04 15:35:41.312132,False,False
876,44,admin,396,admin_m1,2025-06-04 16:35:41.312132,True,False
877,44,customer,87,customer_m5,2025-06-04 21:35:41.312132,False,False
878,44,customer,87,customer_m2,2025-06-04 09:35:41.312132,False,True
879,44,bot,,bot_m1,2025-06-04 08:35:41.312132,True,True
880,44,admin,396,admin_m5,2025-06-04 04:35:41.312132,True,False
881,44,admin,396,admin_m4,2025-06-04 12:35:41.312132,False,False
882,44,bot,,bot_m4,2025-06-05 01:35:41.312132,True,False
883,44,bot,,bot_m1,2025-06-04 22:35:41.312132,False,False
884,44,admin,396,admin_m3,2025-06-04 19:35:41.312132,True,False
885,44,customer,87,customer_m3,2025-06-04 11:35:41.312132,False,True
886,44,admin,396,admin_m4,2025-06-04 10:35:41.312132,False,False
887,44,bot,,bot_m5,2025-06-05 02:35:41.312132,True,True
888,44,customer,87,customer_m5,2025-06-04 20:35:41.312132,False,False
889,44,admin,396,admin_m1,2025-06-04 07:35:41.312132,True,False
890,44,customer,87,customer_m5,2025-06-04 16:35:41.312132,False,True
891,44,admin,396,admin_m3,2025-06-04 10:35:41.312132,False,False
892,44,admin,396,admin_m3,2025-06-05 00:35:41.312132,True,False
893,44,bot,,bot_m1,2025-06-05 02:35:41.312132,False,False
894,44,bot,,bot_m1,2025-06-04 12:35:41.312132,True,True
895,44,customer,87,customer_m3,2025-06-04 14:35:41.312132,False,False
896,44,customer,87,customer_m2,2025-06-04 23:35:41.312132,False,False
897,44,admin,396,admin_m2,2025-06-04 20:35:41.312132,False,False
898,44,bot,,bot_m4,2025-06-04 18:35:41.312132,True,False
899,44,admin,396,admin_m1,2025-06-04 19:35:41.312132,False,False
900,44,admin,396,admin_m4,2025-06-05 01:35:41.312132,True,False
