estimated_duration_mins,actual_amount,service_id,base_price,base_duration_hours,is_price_fixed,vehicle_age,vehicle_type_encoded,actual_duration_mins,predicted_duration_mins,predicted_amount
19.83333333333333,634.93,6,4500.0,0.5,True,0,1,57.333333333333336,39.64883333333332,761.2712999999997
18.466666666666665,1306.39,6,4500.0,0.5,True,0,1,53.31666666666667,50.149999999999984,989.9762999999996
43.16666666666666,575.04,6,4500.0,0.5,True,5,3,20.433333333333334,30.469666666666694,913.2712999999997
28.28333333333333,411.47,6,4500.0,0.5,True,5,3,44.6,41.31199999999998,568.5287000000006
20.0,823.96,6,4500.0,0.5,True,2,1,49.71666666666667,46.04549999999999,724.2369999999999
43.8,1371.04,6,4500.0,0.5,True,2,1,32.483333333333334,35.0228333333333,1252.6946999999977
33.0,263.96,6,4500.0,0.5,True,4,1,32.35,43.311333333333344,450.3551999999996
42.2,1384.35,6,4500.0,0.5,True,4,1,20.35,23.44033333333331,1348.2260000000003
37.88333333333333,1499.82,6,4500.0,0.5,True,3,1,23.05,28.215166666666686,548.9410999999997
21.73333333333333,435.13,6,4500.0,0.5,True,3,1,53.41666666666666,49.80783333333336,570.6605999999996
34.35,658.59,6,4500.0,0.5,True,3,0,21.716666666666665,29.32300000000002,714.7591999999987
20.5,855.45,6,4500.0,0.5,True,3,0,57.98333333333333,41.77800000000001,819.6311999999998
36.7,236.51,6,4500.0,0.5,True,0,1,29.666666666666668,29.57099999999998,424.77389999999997
38.65,510.68,6,4500.0,0.5,True,0,1,38.1,37.580999999999946,838.6806999999998
39.3,172.86,6,4500.0,0.5,True,2,0,20.866666666666667,27.397499999999997,292.5308000000003
41.75,864.54,6,4500.0,0.5,True,2,0,20.6,43.22833333333331,909.0907999999995
37.083333333333336,321.42,6,4500.0,0.5,True,3,1,26.183333333333334,29.97066666666668,540.6390999999994
40.86666666666667,1213.36,6,4500.0,0.5,True,3,1,59.583333333333336,44.41666666666664,1078.7506
32.18333333333333,558.43,6,4500.0,0.5,True,5,0,31.58333333333333,33.023666666666685,778.3206999999998
25.966666666666665,1125.61,6,4500.0,0.5,True,5,0,30.966666666666665,33.70183333333334,896.8333
26.0,673.12,6,4500.0,0.5,True,2,4,47.23333333333333,44.7901666666666,842.6543999999999
31.83333333333333,635.08,6,4500.0,0.5,True,2,4,47.8,45.61466666666672,625.7292000000003
22.25,282.43,6,4500.0,0.5,True,5,0,34.55,37.1686666666667,461.18230000000017
36.45,940.98,6,4500.0,0.5,True,5,0,44.583333333333336,39.93983333333335,833.6901000000004
42.8,377.89,6,4500.0,0.5,True,1,3,33.75,40.36349999999999,459.3023999999995
16.2,970.33,6,4500.0,0.5,True,1,3,48.23333333333333,47.21449999999997,957.546200000001
44.68333333333333,1095.4,6,4500.0,0.5,True,0,0,41.8,45.29566666666671,1075.1214999999993
44.38333333333333,1310.93,6,4500.0,0.5,True,0,0,54.25,50.466166666666666,803.6715999999999
42.36666666666667,854.2,6,4500.0,0.5,True,0,3,55.31666666666667,50.794999999999966,784.0270999999989
34.666666666666664,457.3,6,4500.0,0.5,True,0,3,52.78333333333333,48.89350000000001,688.7588999999998
23.03333333333333,928.56,6,4500.0,0.5,True,5,4,36.45,44.04533333333331,1048.978299999999
18.216666666666665,446.04,6,4500.0,0.5,True,5,4,43.333333333333336,43.187000000000026,619.4824000000006
32.38333333333333,1162.32,6,4500.0,0.5,True,0,4,45.88333333333333,42.06983333333331,990.4355000000016
21.766666666666666,401.73,6,4500.0,0.5,True,0,4,47.66666666666666,35.75433333333335,492.54510000000033
15.316666666666666,144.17,6,4500.0,0.5,True,0,3,28.2,32.65683333333329,348.17669999999947
34.016666666666666,693.6,6,4500.0,0.5,True,0,3,44.333333333333336,41.39500000000004,586.3584999999996
15.4,1112.5,6,4500.0,0.5,True,4,3,48.86666666666667,37.68133333333333,924.4716000000001
35.56666666666667,371.14,6,4500.0,0.5,True,4,3,30.2,35.012666666666625,966.5226999999999
43.35,1072.58,6,4500.0,0.5,True,3,1,29.383333333333333,34.80999999999999,1126.6112000000007
35.4,740.72,6,4500.0,0.5,True,3,1,27.4,30.697833333333364,660.1280000000005
43.21666666666667,1392.87,6,4500.0,0.5,True,0,3,32.38333333333333,42.42849999999999,653.3484000000002
38.1,607.03,6,4500.0,0.5,True,0,3,54.31666666666667,47.82083333333332,671.1638999999994
25.45,1383.69,6,4500.0,0.5,True,1,4,51.5,42.55416666666666,558.5623999999998
25.383333333333333,443.75,6,4500.0,0.5,True,1,4,23.23333333333333,30.1163333333333,555.5214000000001
17.6,1169.41,6,4500.0,0.5,True,2,3,50.65,49.12099999999999,769.0637999999999
22.383333333333333,284.35,6,4500.0,0.5,True,2,3,41.21666666666667,39.28150000000002,376.10819999999956
34.666666666666664,1279.34,6,4500.0,0.5,True,5,4,54.833333333333336,50.07766666666668,1159.1374999999985
23.53333333333333,396.61,6,4500.0,0.5,True,5,4,57.95,51.819833333333264,1250.0755999999992
44.516666666666666,1352.23,6,4500.0,0.5,True,0,4,31.0,45.70466666666666,1074.455699999999
31.1,659.06,6,4500.0,0.5,True,0,4,26.9,30.899666666666704,616.7811999999996
34.6,113.01,6,4500.0,0.5,True,3,3,32.28333333333333,36.90266666666665,305.06679999999943
22.916666666666668,1312.71,6,4500.0,0.5,True,3,3,59.766666666666666,44.732000000000006,1109.7777000000015
35.21666666666667,230.23,6,4500.0,0.5,True,4,4,32.5,35.156666666666666,405.56940000000014
18.53333333333333,1351.95,6,4500.0,0.5,True,4,4,58.016666666666666,52.34666666666667,1210.313699999999
35.78333333333333,261.79,6,4500.0,0.5,True,5,4,47.13333333333333,40.49583333333332,440.7178000000005
30.966666666666665,695.15,6,4500.0,0.5,True,5,4,28.83333333333333,33.2811666666667,773.4582000000004
33.2,1497.08,6,4500.0,0.5,True,5,0,51.05,42.2678333333334,1275.677700000001
25.016666666666666,1043.86,6,4500.0,0.5,True,5,0,58.81666666666667,51.47299999999996,667.7361999999988
23.883333333333333,1216.83,6,4500.0,0.5,True,4,1,20.78333333333333,29.38149999999999,1103.9505000000006
38.85,810.31,6,4500.0,0.5,True,4,1,50.9,46.927166666666665,641.213699999999
36.81666666666667,597.4,6,4500.0,0.5,True,4,4,30.73333333333333,32.92366666666661,824.6649000000004
19.15,1289.6,6,4500.0,0.5,True,4,4,52.21666666666667,49.5705,979.4120999999989
15.366666666666667,683.67,6,4500.0,0.5,True,5,0,30.55,34.40233333333337,687.1241999999991
21.766666666666666,380.15,6,4500.0,0.5,True,5,0,50.65,47.04000000000003,457.85180000000065
32.21666666666667,1089.56,6,4500.0,0.5,True,4,4,29.816666666666663,33.659333333333315,858.1856000000007
20.766666666666666,1212.34,6,4500.0,0.5,True,4,4,46.48333333333333,45.21816666666663,998.8306999999985
22.933333333333334,1396.62,6,4500.0,0.5,True,5,4,22.666666666666668,44.02316666666668,1252.1734999999985
35.61666666666667,1297.65,6,4500.0,0.5,True,5,4,58.28333333333333,53.77716666666672,1265.4136999999976
33.86666666666667,1003.78,6,4500.0,0.5,True,4,0,47.95,44.88399999999995,955.1878999999997
24.85,1187.57,6,4500.0,0.5,True,4,0,44.78333333333333,43.64716666666667,1031.8335000000013
37.1,750.68,6,4500.0,0.5,True,2,1,33.0,34.216333333333324,906.9141999999989
34.93333333333333,844.28,6,4500.0,0.5,True,2,1,45.66666666666666,44.28666666666666,791.5843999999993
26.466666666666665,739.81,6,4500.0,0.5,True,1,1,31.366666666666667,31.339166666666674,545.0194999999994
24.966666666666665,1084.16,6,4500.0,0.5,True,1,1,52.833333333333336,47.51016666666667,1049.4303000000014
25.08333333333333,271.48,6,4500.0,0.5,True,4,4,26.25,30.69666666666667,1177.5693000000008
22.65,1497.41,6,4500.0,0.5,True,4,4,45.083333333333336,39.71116666666669,1220.431300000002
24.383333333333333,505.23,6,4500.0,0.5,True,1,1,57.016666666666666,50.66916666666669,522.5878000000004
19.1,1302.53,6,4500.0,0.5,True,1,1,57.016666666666666,52.97616666666667,1247.473099999999
40.6,232.12,6,4500.0,0.5,True,4,4,28.75,32.43016666666666,443.3413000000006
44.8,1489.0,6,4500.0,0.5,True,4,4,31.53333333333333,31.00233333333332,1331.6856000000002
40.03333333333333,1492.12,6,4500.0,0.5,True,1,1,49.333333333333336,42.81050000000004,994.5379999999991
27.7,1267.42,6,4500.0,0.5,True,1,1,36.7,35.29166666666664,567.1281999999997
37.66666666666666,482.65,6,4500.0,0.5,True,2,4,32.833333333333336,37.37250000000001,541.3118000000006
43.75,1281.05,6,4500.0,0.5,True,2,4,25.35,32.427999999999976,1001.6822000000012
25.35,1099.55,6,4500.0,0.5,True,3,1,26.383333333333333,33.314333333333344,990.5472000000012
26.216666666666665,1238.01,6,4500.0,0.5,True,3,1,35.666666666666664,34.798166666666646,1207.6718999999991
19.28333333333333,1191.0,6,4500.0,0.5,True,5,1,24.48333333333333,28.62983333333332,1090.4030999999993
35.333333333333336,154.75,6,4500.0,0.5,True,5,1,25.316666666666663,31.32633333333331,445.62979999999976
33.25,1198.95,6,4500.0,0.5,True,0,1,42.766666666666666,40.0668333333334,1146.2529999999983
22.75,124.68,6,4500.0,0.5,True,0,1,26.85,31.9233333333333,290.4929000000002
24.066666666666663,1238.23,6,4500.0,0.5,True,5,4,41.06666666666667,39.01983333333331,1031.295399999999
41.65,287.4,6,4500.0,0.5,True,5,4,32.166666666666664,35.30766666666668,323.3452000000003
18.78333333333333,936.45,6,4500.0,0.5,True,4,4,48.73333333333333,44.604166666666586,938.5681999999989
30.1,619.21,6,4500.0,0.5,True,4,4,56.73333333333333,47.66066666666665,804.3352999999992
42.46666666666667,579.2,6,4500.0,0.5,True,4,3,58.833333333333336,49.01316666666669,620.177699999999
41.0,1132.17,6,4500.0,0.5,True,4,3,29.116666666666667,34.61766666666667,1093.9283999999993
20.5,242.63,6,4500.0,0.5,True,3,4,46.61666666666667,45.66683333333334,416.7053999999997
23.95,224.02,6,4500.0,0.5,True,3,4,37.25,40.26416666666666,423.7764999999999
31.08333333333333,490.86,6,4500.0,0.5,True,5,4,30.08333333333333,34.52250000000002,751.2653000000001
21.416666666666668,947.68,6,4500.0,0.5,True,5,4,33.2,38.7228333333333,983.1914999999988
25.383333333333333,1206.22,6,4500.0,0.5,True,4,1,56.21666666666667,44.79366666666667,1170.916000000001
29.85,1329.04,6,4500.0,0.5,True,4,1,20.08333333333333,22.85983333333333,1326.101999999998
41.98333333333333,117.63,6,4500.0,0.5,True,0,0,51.96666666666667,47.33916666666665,976.4526000000005
18.066666666666663,1353.13,6,4500.0,0.5,True,0,0,36.45,38.45483333333328,1169.3366000000003
41.56666666666667,1223.84,6,4500.0,0.5,True,0,4,35.53333333333333,38.21383333333331,1160.3841999999984
22.8,510.11,6,4500.0,0.5,True,0,4,58.55,42.309833333333366,633.3757000000002
35.88333333333333,187.18,6,4500.0,0.5,True,5,1,45.1,42.9988333333333,354.5991
15.866666666666667,1134.63,6,4500.0,0.5,True,5,1,34.983333333333334,35.999499999999955,908.2812000000006
42.98333333333333,1414.02,6,4500.0,0.5,True,5,1,28.98333333333333,28.745499999999964,1266.9991000000007
38.25,441.16,6,4500.0,0.5,True,5,1,54.35,37.82749999999999,575.3826000000007
33.1,677.55,6,4500.0,0.5,True,2,4,20.6,29.17599999999998,767.7336000000007
37.333333333333336,602.89,6,4500.0,0.5,True,2,4,44.48333333333333,41.605499999999935,562.2328999999997
43.65,1055.36,6,4500.0,0.5,True,2,3,38.86666666666667,38.622000000000014,889.8674000000001
35.06666666666667,704.76,6,4500.0,0.5,True,2,3,46.3,43.710500000000046,676.4058
18.066666666666663,1024.56,6,4500.0,0.5,True,0,1,32.71666666666667,46.6815,868.3158999999993
43.8,328.92,6,4500.0,0.5,True,0,1,57.38333333333333,49.8378333333333,499.06229999999886
28.53333333333333,1387.28,6,4500.0,0.5,True,0,1,49.28333333333333,47.213833333333376,1191.0551999999996
27.85,1192.83,6,4500.0,0.5,True,0,1,22.516666666666666,27.949333333333342,1004.7961000000007
30.75,604.6,6,4500.0,0.5,True,2,1,41.083333333333336,41.59116666666672,595.1847999999992
16.066666666666666,1234.29,6,4500.0,0.5,True,2,1,54.333333333333336,51.745166666666655,1211.4899999999982
31.23333333333333,426.86,6,4500.0,0.5,True,4,4,59.66666666666666,48.84333333333333,699.6911999999996
38.75,1377.46,6,4500.0,0.5,True,4,4,24.85,30.45316666666665,1318.6815000000015
29.35,1105.99,6,4500.0,0.5,True,5,4,57.2,50.79499999999994,1089.1454000000006
22.85,798.99,6,4500.0,0.5,True,5,4,51.85,46.37949999999998,764.2327999999999
18.116666666666667,883.7,6,4500.0,0.5,True,4,3,54.16666666666666,47.72116666666667,744.8859999999991
16.3,1364.52,6,4500.0,0.5,True,4,3,43.71666666666667,42.01766666666666,1248.0310000000009
17.833333333333332,1347.6,6,4500.0,0.5,True,3,4,49.8,48.98716666666672,951.1520999999998
34.93333333333333,1120.52,6,4500.0,0.5,True,3,4,20.9,29.069500000000037,1112.7574000000004
21.366666666666667,906.91,6,4500.0,0.5,True,3,4,36.65,41.48866666666669,769.7710000000012
16.65,1374.76,6,4500.0,0.5,True,3,4,49.6,45.84283333333334,1085.1929999999986
22.75,1469.64,6,4500.0,0.5,True,5,1,44.05,42.10133333333339,1295.0560999999998
32.1,526.84,6,4500.0,0.5,True,5,1,33.18333333333333,34.327666666666694,701.3860999999987
43.61666666666667,1313.71,6,4500.0,0.5,True,3,4,36.516666666666666,37.1423333333334,1082.5104000000017
15.033333333333331,754.26,6,4500.0,0.5,True,3,4,34.06666666666667,35.25966666666665,637.8215000000005
43.15,1228.88,6,4500.0,0.5,True,3,4,57.66666666666666,51.82950000000001,1146.2738000000004
40.31666666666667,838.83,6,4500.0,0.5,True,3,4,59.41666666666666,51.09233333333336,789.328500000001
27.166666666666668,146.62,6,4500.0,0.5,True,4,1,29.05,35.66616666666668,287.7227999999999
36.68333333333333,541.11,6,4500.0,0.5,True,4,1,41.03333333333333,36.99433333333332,556.2199000000003
18.78333333333333,789.16,6,4500.0,0.5,True,3,1,38.41666666666666,37.21883333333332,753.1173000000013
40.8,1365.04,6,4500.0,0.5,True,3,1,24.933333333333334,34.53566666666668,1227.6498999999985
17.283333333333335,1215.93,6,4500.0,0.5,True,1,1,58.63333333333333,52.398333333333305,1119.0527999999981
41.16666666666666,193.11,6,4500.0,0.5,True,1,1,39.1,39.000333333333295,386.9281000000002
30.58333333333333,1224.89,6,4500.0,0.5,True,0,1,42.63333333333333,39.867333333333335,1081.0988
33.31666666666667,921.78,6,4500.0,0.5,True,0,1,53.78333333333333,48.25283333333335,826.0932999999994
39.86666666666667,967.26,6,4500.0,0.5,True,3,4,22.65,32.57150000000004,833.1158999999996
36.48333333333333,1069.65,6,4500.0,0.5,True,3,4,55.35,50.51066666666669,936.3915999999995
15.65,696.39,6,4500.0,0.5,True,4,1,54.56666666666667,48.09766666666668,700.1072999999993
28.316666666666663,605.54,6,4500.0,0.5,True,4,1,20.566666666666663,27.267833333333307,868.736899999999
25.85,483.23,6,4500.0,0.5,True,1,0,44.583333333333336,41.70183333333338,655.0292000000007
33.18333333333333,320.63,6,4500.0,0.5,True,1,0,49.88333333333333,46.4803333333333,636.6767999999994
20.0,420.88,6,4500.0,0.5,True,0,1,29.933333333333334,46.28766666666665,586.9665999999992
21.78333333333333,872.03,6,4500.0,0.5,True,0,1,49.23333333333333,44.50383333333329,807.8658999999992
30.266666666666666,547.25,6,4500.0,0.5,True,5,3,47.8,44.71950000000007,814.0912
26.683333333333334,1065.75,6,4500.0,0.5,True,5,3,28.25,30.547166666666666,825.0394999999994
22.1,572.82,6,4500.0,0.5,True,5,1,37.25,40.10016666666667,639.2212999999991
44.48333333333333,491.2,6,4500.0,0.5,True,5,1,38.41666666666666,39.538833333333294,644.7985999999995
15.333333333333334,1019.86,6,4500.0,0.5,True,5,1,32.55,33.7526666666667,824.9360000000001
18.433333333333334,648.52,6,4500.0,0.5,True,5,1,54.583333333333336,47.898166666666654,653.4601999999988
25.7,299.67,6,4500.0,0.5,True,5,1,51.516666666666666,46.84150000000005,442.7111999999993
34.56666666666667,348.79,6,4500.0,0.5,True,5,1,24.8,29.261833333333342,758.0063999999994
15.8,1284.44,6,4500.0,0.5,True,1,0,47.0,46.33466666666667,1138.1889000000012
28.416666666666668,989.85,6,4500.0,0.5,True,1,0,54.65,48.233166666666655,889.8063000000008
37.833333333333336,1138.98,6,4500.0,0.5,True,5,4,43.11666666666667,41.15716666666669,994.3773999999999
21.433333333333334,1419.31,6,4500.0,0.5,True,5,4,58.15,51.09283333333329,1278.832599999999
24.98333333333333,149.25,6,4500.0,0.5,True,2,3,42.3,36.486,265.8626
36.6,111.53,6,4500.0,0.5,True,2,3,27.933333333333334,31.233000000000008,297.6682999999998
23.016666666666666,1189.83,6,4500.0,0.5,True,2,4,57.7,52.752833333333264,1094.5518000000009
35.516666666666666,174.92,6,4500.0,0.5,True,2,4,46.73333333333333,45.84333333333328,496.00389999999965
31.383333333333333,718.73,6,4500.0,0.5,True,0,4,24.766666666666666,29.35766666666672,767.3628
22.683333333333334,200.78,6,4500.0,0.5,True,0,4,38.9,40.92016666666672,380.0080999999996
29.066666666666663,888.1,6,4500.0,0.5,True,2,3,47.21666666666667,46.78616666666667,691.1647999999998
35.05,480.06,6,4500.0,0.5,True,2,3,58.96666666666667,52.47483333333333,964.3346999999998
27.23333333333333,869.06,6,4500.0,0.5,True,3,1,42.96666666666667,32.342,847.0315999999991
30.433333333333334,924.71,6,4500.0,0.5,True,3,1,56.45,50.65499999999994,791.2652000000006
20.3,498.45,6,4500.0,0.5,True,2,3,42.66666666666666,43.046499999999966,632.1049999999992
42.78333333333333,894.77,6,4500.0,0.5,True,2,3,54.13333333333333,49.66999999999997,727.8812999999993
36.083333333333336,531.92,6,4500.0,0.5,True,3,3,37.3,38.176666666666726,689.9887999999991
43.48333333333333,1076.52,6,4500.0,0.5,True,3,3,20.933333333333334,27.218000000000025,944.3656
43.31666666666667,1293.64,6,4500.0,0.5,True,1,0,23.1,40.79949999999999,1164.5288
40.2,240.56,6,4500.0,0.5,True,1,0,28.933333333333334,29.37816666666668,695.4510999999998
33.35,273.15,6,4500.0,0.5,True,0,1,47.583333333333336,45.87416666666669,396.24550000000016
44.083333333333336,540.13,6,4500.0,0.5,True,0,1,48.21666666666667,47.12600000000001,813.8694999999998
28.55,1221.22,6,4500.0,0.5,True,5,0,39.96666666666667,36.83833333333336,548.3830000000002
36.28333333333333,218.4,6,4500.0,0.5,True,5,0,58.2,39.54066666666666,666.8240000000004
19.133333333333333,1032.72,6,4500.0,0.5,True,0,0,56.88333333333333,47.233999999999966,993.1689000000006
24.65,1467.18,6,4500.0,0.5,True,0,0,58.3,51.82566666666673,1284.2479999999982
38.48333333333333,348.53,6,4500.0,0.5,True,4,3,54.25,48.543500000000016,455.3501999999993
41.68333333333333,933.12,6,4500.0,0.5,True,4,3,28.28333333333333,33.84133333333332,981.812600000001
38.583333333333336,1337.94,6,4500.0,0.5,True,2,0,59.25,43.01683333333332,1119.0791
29.65,395.42,6,4500.0,0.5,True,2,0,59.266666666666666,50.84050000000003,484.48359999999934
34.85,1343.1,6,4500.0,0.5,True,0,1,57.833333333333336,53.43816666666668,1295.2322999999988
23.666666666666668,616.78,6,4500.0,0.5,True,0,1,35.56666666666667,38.29549999999998,727.5780999999993
23.433333333333334,1485.64,6,4500.0,0.5,True,3,3,20.03333333333333,25.84766666666665,1423.7268000000008
19.8,317.49,6,4500.0,0.5,True,3,3,27.95,37.39933333333335,709.1423
16.583333333333332,255.63,6,4500.0,0.5,True,4,1,29.3,35.33300000000001,295.83480000000026
29.35,1083.02,6,4500.0,0.5,True,4,1,41.3,39.22550000000005,948.2463
17.033333333333335,1282.95,6,4500.0,0.5,True,1,3,57.03333333333333,51.86200000000002,1266.568799999999
15.183333333333334,279.95,6,4500.0,0.5,True,1,3,36.95,37.14599999999994,432.83839999999975
33.916666666666664,1181.24,6,4500.0,0.5,True,4,1,20.6,25.04499999999998,1324.5751
24.816666666666663,478.32,6,4500.0,0.5,True,4,1,37.1,43.74500000000002,609.4368999999997
16.85,469.23,6,4500.0,0.5,True,2,1,50.48333333333333,48.40466666666663,559.7076000000006
16.8,1313.6,6,4500.0,0.5,True,2,1,38.53333333333333,46.29166666666665,1026.0843000000007
32.38333333333333,947.36,6,4500.0,0.5,True,3,0,48.766666666666666,45.39483333333335,955.961
19.016666666666666,383.14,6,4500.0,0.5,True,3,0,21.766666666666666,26.749666666666705,498.4222999999997
43.61666666666667,530.29,6,4500.0,0.5,True,2,4,44.53333333333333,42.35116666666665,553.4481000000003
32.36666666666667,953.83,6,4500.0,0.5,True,2,4,23.98333333333333,33.07716666666661,973.943200000001
34.88333333333333,975.47,6,4500.0,0.5,True,4,1,30.85,34.60216666666663,1030.0666000000008
33.06666666666667,705.84,6,4500.0,0.5,True,4,1,46.583333333333336,43.61750000000003,688.0986999999988
34.0,503.72,6,4500.0,0.5,True,0,1,23.616666666666667,30.31249999999999,526.6178000000006
15.35,1232.79,6,4500.0,0.5,True,0,1,45.3,43.83466666666671,1091.0697999999984
19.1,365.38,6,4500.0,0.5,True,2,4,28.65,38.93750000000004,483.28929999999934
25.85,1493.85,6,4500.0,0.5,True,2,4,22.95,26.035499999999978,1196.0106000000014
36.18333333333333,853.05,6,4500.0,0.5,True,3,4,45.06666666666667,44.12349999999998,902.6141000000008
26.683333333333334,995.92,6,4500.0,0.5,True,3,4,55.03333333333333,47.79566666666668,946.5065999999986
15.683333333333334,313.35,6,4500.0,0.5,True,3,4,38.583333333333336,44.362000000000016,594.7823999999993
42.6,732.62,6,4500.0,0.5,True,3,4,37.63333333333333,43.86483333333334,785.0551999999999
30.966666666666665,1421.01,6,4500.0,0.5,True,4,4,41.63333333333333,40.14483333333333,643.9907
16.216666666666665,213.96,6,4500.0,0.5,True,4,4,40.53333333333333,42.729666666666674,845.7696000000003
22.28333333333333,964.29,6,4500.0,0.5,True,3,1,58.66666666666666,51.207166666666666,662.5258000000005
35.233333333333334,271.06,6,4500.0,0.5,True,3,1,49.43333333333333,42.40533333333335,540.6442999999997
30.916666666666668,247.24,6,4500.0,0.5,True,0,0,24.98333333333333,32.614499999999964,458.37209999999976
30.383333333333333,597.2,6,4500.0,0.5,True,0,0,43.266666666666666,42.75533333333334,839.6385999999999
26.133333333333333,1168.98,6,4500.0,0.5,True,0,4,46.86666666666667,44.21366666666668,1117.3285999999991
44.833333333333336,1233.68,6,4500.0,0.5,True,0,4,48.06666666666667,47.392666666666656,1115.6918000000014
32.85,1475.82,6,4500.0,0.5,True,4,3,52.93333333333333,46.64350000000003,491.9154999999995
25.966666666666665,550.19,6,4500.0,0.5,True,4,3,35.266666666666666,36.51750000000006,662.6376000000005
18.866666666666667,1204.42,6,4500.0,0.5,True,1,4,24.83333333333333,29.042000000000023,1048.3519999999992
34.05,477.89,6,4500.0,0.5,True,1,4,33.35,37.68549999999995,544.1540999999995
32.38333333333333,636.66,6,4500.0,0.5,True,5,1,42.78333333333333,39.21083333333332,676.4981000000008
37.38333333333333,185.78,6,4500.0,0.5,True,5,1,49.38333333333333,44.95299999999997,476.36179999999933
34.81666666666667,434.41,6,4500.0,0.5,True,0,1,34.166666666666664,41.22516666666667,489.09190000000046
30.066666666666663,639.75,6,4500.0,0.5,True,0,1,26.55,39.72200000000004,729.7862999999998
40.95,338.48,6,4500.0,0.5,True,4,3,23.05,29.157000000000025,929.2721999999995
40.083333333333336,263.78,6,4500.0,0.5,True,4,3,36.61666666666667,35.49183333333335,274.4605999999998
18.33333333333333,1297.29,6,4500.0,0.5,True,1,1,34.233333333333334,40.18933333333327,1110.9987999999983
34.31666666666667,326.98,6,4500.0,0.5,True,1,1,30.133333333333333,40.50783333333333,426.37400000000036
38.266666666666666,922.35,6,4500.0,0.5,True,5,3,40.38333333333333,39.78216666666665,833.5186000000008
25.2,900.36,6,4500.0,0.5,True,5,3,44.2,42.144,1021.1911000000005
40.86666666666667,1138.45,6,4500.0,0.5,True,2,3,47.18333333333333,43.19066666666669,961.0112999999984
43.55,880.38,6,4500.0,0.5,True,2,3,22.4,31.194000000000027,327.18259999999987
23.666666666666668,1041.39,6,4500.0,0.5,True,4,3,42.03333333333333,39.78149999999998,908.9238000000009
22.516666666666666,1464.98,6,4500.0,0.5,True,4,3,41.5,42.87966666666667,1183.921499999999
35.96666666666667,1063.81,6,4500.0,0.5,True,5,0,44.9,43.12716666666672,877.289299999999
22.916666666666668,623.52,6,4500.0,0.5,True,5,0,59.11666666666667,51.6076666666667,818.2809999999997
25.266666666666666,532.47,6,4500.0,0.5,True,5,0,44.06666666666667,45.090499999999984,596.1351000000004
16.983333333333334,164.92,6,4500.0,0.5,True,5,0,37.23333333333333,36.23249999999994,582.2350999999994
30.316666666666663,1220.17,6,4500.0,0.5,True,5,0,25.5,32.31250000000001,1159.345999999999
37.36666666666667,791.45,6,4500.0,0.5,True,2,0,45.41666666666666,42.53016666666663,944.9536
25.466666666666665,1080.1,6,4500.0,0.5,True,2,0,43.38333333333333,36.87033333333333,874.9178000000003
20.28333333333333,693.75,6,4500.0,0.5,True,1,0,49.66666666666666,46.71949999999996,675.0080999999992
31.566666666666663,549.64,6,4500.0,0.5,True,1,0,59.46666666666667,49.95833333333329,602.6650999999998
38.81666666666667,945.67,6,4500.0,0.5,True,5,1,33.53333333333333,35.66349999999998,356.2438000000002
32.516666666666666,1315.61,6,4500.0,0.5,True,5,1,22.433333333333334,25.04733333333336,1295.4324000000006
44.8,1489.47,6,4500.0,0.5,True,1,1,28.78333333333333,32.76366666666665,1215.4348000000011
15.5,1122.27,6,4500.0,0.5,True,1,1,31.15,38.39216666666671,960.4279000000002
44.21666666666667,170.1,6,4500.0,0.5,True,1,1,57.266666666666666,52.26416666666668,623.3046999999996
22.03333333333333,837.02,6,4500.0,0.5,True,1,1,28.45,33.89649999999997,871.0822000000001
26.3,1182.5,6,4500.0,0.5,True,4,1,37.3,37.38883333333338,1000.3567000000002
33.78333333333333,251.39,6,4500.0,0.5,True,4,1,46.78333333333333,43.98400000000001,490.5899999999998
17.35,1383.26,6,4500.0,0.5,True,0,0,30.416666666666668,35.16116666666664,1086.4342999999988
27.816666666666663,417.62,6,4500.0,0.5,True,0,0,51.96666666666667,37.87066666666672,676.5494000000004
25.78333333333333,657.6,6,4500.0,0.5,True,1,4,59.75,40.28733333333334,641.1476999999992
44.016666666666666,1104.12,6,4500.0,0.5,True,1,4,46.38333333333333,49.03016666666664,908.0265999999995
31.08333333333333,1045.01,6,4500.0,0.5,True,2,4,32.266666666666666,39.98983333333335,890.6051000000001
27.183333333333334,1026.95,6,4500.0,0.5,True,2,4,51.41666666666666,41.34049999999999,818.3960999999996
37.35,258.27,6,4500.0,0.5,True,3,4,21.6,26.11366666666663,654.154299999999
31.75,296.88,6,4500.0,0.5,True,3,4,21.9,41.73449999999999,415.0292999999999
23.716666666666665,1010.23,6,4500.0,0.5,True,5,4,31.4,35.14283333333336,422.5896000000004
35.11666666666667,1087.44,6,4500.0,0.5,True,5,4,40.36666666666667,41.72866666666668,473.6839999999996
22.933333333333334,779.95,6,4500.0,0.5,True,5,1,25.9,45.22133333333333,608.3616000000002
16.483333333333334,797.11,6,4500.0,0.5,True,5,1,35.166666666666664,42.14966666666668,1202.9763999999998
31.066666666666663,247.07,6,4500.0,0.5,True,5,4,40.55,39.87800000000005,488.2386999999999
22.23333333333333,949.58,6,4500.0,0.5,True,5,4,47.78333333333333,44.22233333333332,980.8478000000009
39.06666666666667,595.95,6,4500.0,0.5,True,4,1,52.88333333333333,40.21866666666666,555.5467999999993
36.23333333333333,750.15,6,4500.0,0.5,True,4,1,20.366666666666667,26.54066666666667,724.3846000000002
