id,session_id,sender_type,sender_id,message_text,sent_at,is_read_by_customer,is_read_by_admin
804,189,bot,,bot_m4,2026-05-04 00:35:38.293298,False,False
805,189,bot,,bot_m4,2026-05-03 21:35:38.293298,True,False
806,189,admin,379,admin_m4,2026-05-04 00:35:38.293298,False,False
807,189,customer,430,customer_m1,2026-05-03 14:35:38.293298,False,False
808,189,admin,379,admin_m5,2026-05-03 04:35:38.293298,True,False
809,189,customer,430,customer_m2,2026-05-03 07:35:38.293298,False,True
810,189,admin,379,admin_m3,2026-05-03 11:35:38.293298,True,False
811,189,customer,430,customer_m1,2026-05-03 11:35:38.293298,False,True
812,189,customer,430,customer_m3,2026-05-03 10:35:38.293298,False,False
813,189,admin,379,admin_m4,2026-05-03 12:35:38.293298,True,False
814,189,admin,379,admin_m2,2026-05-03 14:35:38.293298,True,False
815,189,bot,,bot_m5,2026-05-03 14:35:38.293298,False,False
816,189,customer,430,customer_m4,2026-05-03 11:35:38.293298,False,False
817,189,admin,379,admin_m5,2026-05-03 16:35:38.293298,True,False
818,189,customer,430,customer_m2,2026-05-04 00:35:38.293298,False,False
819,189,customer,430,customer_m3,2026-05-03 11:35:38.293298,False,False
820,189,admin,379,admin_m5,2026-05-03 21:35:38.293298,False,False
821,189,admin,379,admin_m5,2026-05-03 20:35:38.293298,True,False
822,189,admin,379,admin_m5,2026-05-03 08:35:38.293298,False,False
823,189,bot,,bot_m3,2026-05-03 08:35:38.293298,True,True
824,189,bot,,bot_m1,2026-05-03 20:35:38.293298,True,True
825,189,customer,430,customer_m1,2026-05-04 00:35:38.293298,False,False
826,189,customer,430,customer_m1,2026-05-03 16:35:38.293298,False,True
827,189,bot,,bot_m3,2026-05-03 14:35:38.293298,True,True
828,189,admin,379,admin_m3,2026-05-04 00:35:38.293298,True,False
829,189,admin,379,admin_m1,2026-05-03 03:35:38.293298,True,False
830,189,bot,,bot_m3,2026-05-04 00:35:38.293298,True,True
831,189,bot,,bot_m5,2026-05-03 14:35:38.293298,False,True
832,189,admin,379,admin_m3,2026-05-03 12:35:38.293298,True,False
833,189,bot,,bot_m3,2026-05-03 06:35:38.293298,True,False
834,189,bot,,bot_m1,2026-05-03 18:35:38.293298,True,True
835,189,bot,,bot_m1,2026-05-03 03:35:38.293298,True,False
836,189,bot,,bot_m2,2026-05-03 06:35:38.293298,True,False
837,189,customer,430,customer_m2,2026-05-03 23:35:38.293298,False,False
838,189,customer,430,customer_m4,2026-05-03 22:35:38.293298,False,False
839,189,admin,379,admin_m4,2026-05-03 04:35:38.293298,True,False
840,189,admin,379,admin_m1,2026-05-03 09:35:38.293298,False,False
841,189,bot,,bot_m1,2026-05-03 06:35:38.293298,True,True
842,189,admin,379,admin_m2,2026-05-03 10:35:38.293298,True,False
843,189,admin,379,admin_m2,2026-05-03 19:35:38.293298,False,False
844,189,customer,430,customer_m5,2026-05-03 21:35:38.293298,False,False
845,189,admin,379,admin_m2,2026-05-03 10:35:38.293298,False,False
846,189,bot,,bot_m1,2026-05-03 16:35:38.293298,True,False
847,189,admin,379,admin_m4,2026-05-03 19:35:38.293298,True,False
848,189,customer,430,customer_m2,2026-05-03 06:35:38.293298,False,True
849,189,customer,430,customer_m4,2026-05-03 11:35:38.293298,False,True
850,189,admin,379,admin_m1,2026-05-03 21:35:38.293298,True,False
851,189,bot,,bot_m1,2026-05-03 09:35:38.293298,False,False
852,189,bot,,bot_m1,2026-05-03 14:35:38.293298,False,True
853,189,customer,430,customer_m2,2026-05-03 04:35:38.293298,False,False
854,189,admin,379,admin_m3,2026-05-04 02:35:38.293298,True,False
855,189,bot,,bot_m1,2026-05-03 17:35:38.293298,True,False
856,189,bot,,bot_m5,2026-05-03 06:35:38.293298,True,False
857,189,admin,379,admin_m1,2026-05-03 06:35:38.293298,True,False
858,189,admin,379,admin_m3,2026-05-03 11:35:38.293298,True,False
859,189,admin,379,admin_m5,2026-05-03 12:35:38.293298,True,False
860,189,admin,379,admin_m5,2026-05-03 08:35:38.293298,False,False
861,189,admin,379,admin_m4,2026-05-04 01:35:38.293298,False,False
862,189,bot,,bot_m2,2026-05-03 12:35:38.293298,True,True
863,189,bot,,bot_m4,2026-05-03 19:35:38.293298,False,False
864,189,customer,430,customer_m4,2026-05-03 05:35:38.293298,False,False
865,189,bot,,bot_m1,2026-05-04 02:35:38.293298,True,False
866,189,admin,379,admin_m3,2026-05-03 19:35:38.293298,False,False
867,189,bot,,bot_m3,2026-05-03 21:35:38.293298,True,False
868,189,admin,379,admin_m4,2026-05-03 08:35:38.293298,True,False
869,189,admin,379,admin_m3,2026-05-03 13:35:38.293298,False,False
870,189,admin,379,admin_m3,2026-05-03 03:35:38.293298,True,False
871,189,bot,,bot_m2,2026-05-03 10:35:38.293298,True,False
872,189,admin,379,admin_m4,2026-05-03 15:35:38.293298,True,False
873,189,admin,379,admin_m1,2026-05-03 10:35:38.293298,False,False
874,189,bot,,bot_m2,2026-05-03 13:35:38.293298,True,True
875,189,customer,430,customer_m1,2026-05-03 07:35:38.293298,False,True
876,189,bot,,bot_m4,2026-05-03 16:35:38.293298,True,True
877,189,admin,379,admin_m4,2026-05-03 08:35:38.293298,True,False
878,189,bot,,bot_m2,2026-05-03 18:35:38.293298,False,True
879,189,bot,,bot_m4,2026-05-03 11:35:38.293298,True,True
880,189,bot,,bot_m3,2026-05-03 16:35:38.293298,False,False
881,189,customer,430,customer_m4,2026-05-03 20:35:38.293298,False,True
882,189,customer,430,customer_m3,2026-05-03 13:35:38.293298,False,False
883,189,customer,430,customer_m4,2026-05-03 08:35:38.293298,False,False
884,189,customer,430,customer_m1,2026-05-03 04:35:38.293298,False,False
885,189,admin,379,admin_m3,2026-05-03 14:35:38.293298,False,False
886,189,bot,,bot_m2,2026-05-03 05:35:38.293298,False,True
887,189,customer,430,customer_m3,2026-05-03 20:35:38.293298,False,False
888,189,customer,430,customer_m5,2026-05-03 03:35:38.293298,False,True
889,189,admin,379,admin_m4,2026-05-03 16:35:38.293298,False,False
890,189,admin,379,admin_m2,2026-05-03 09:35:38.293298,False,False
891,189,customer,430,customer_m4,2026-05-03 04:35:38.293298,False,True
892,189,customer,430,customer_m1,2026-05-03 23:35:38.293298,False,True
893,189,customer,430,customer_m2,2026-05-03 13:35:38.293298,False,False
894,189,admin,379,admin_m5,2026-05-03 04:35:38.293298,True,False
895,189,customer,430,customer_m5,2026-05-03 22:35:38.293298,False,True
896,189,bot,,bot_m3,2026-05-03 19:35:38.293298,False,False
897,189,bot,,bot_m2,2026-05-03 20:35:38.293298,False,True
898,189,customer,430,customer_m5,2026-05-04 01:35:38.293298,False,True
899,189,bot,,bot_m1,2026-05-03 15:35:38.293298,False,True
900,189,bot,,bot_m4,2026-05-03 12:35:38.293298,True,False
